CUST_ID,BALANCE,CREDIT_LIMIT,TENURE
C10001,40.900749,1000,12
C10002,3202.467416,7000,12
C10003,2495.148862,7500,12
C10004,1666.670542,7500,12
C10005,817.714335,1200,12
C10006,1809.828751,1800,12
C10007,627.260806,13500,12
C10008,1823.652743,2300,12
C10009,1014.926473,7000,12
C10010,152.225975,11000,12
C10011,1293.124939,1200,12
C10012,630.794744,2000,12
C10013,1516.92862,3000,12
C10014,921.693369,7500,12
C10015,2772.772734,3000,12
C10016,6886.213231,8000,12
C10017,2072.074354,3000,8
C10018,41.089489,2500,12
C10019,1989.072228,13000,12
C10020,3577.970933,4000,12
C10021,2016.684686,2000,12
C10022,6369.531318,11250,12
C10023,132.34224,1800,12
C10024,3800.151377,9000,12
C10025,5368.571219,6000,11
C10026,169.781679,3000,12
C10027,1615.96724,1700,12
C10028,125.694817,1000,12
C10029,7152.864372,10500,12
C10030,22.06349,6900,12
C10031,12136.21996,13000,12
C10032,1162.273324,6000,12
C10033,6732.823064,10500,12
C10034,125.660453,1200,12
C10035,3517.101616,11000,12
C10036,1656.350781,1800,12
C10037,7427.076941,9000,11
C10038,4047.480828,5000,12
C10039,6269.418144,9000,12
C10040,1411.60223,7500,12
C10041,663.44781,1800,12
C10043,784.889762,3000,12
C10044,4104.710798,4500,12
C10045,1360.742377,1500,12
C10046,5315.945594,8500,12
C10047,2242.311686,2400,12
C10048,474.447149,1700,8
C10049,3910.111237,4200,12
C10050,229.867179,3300,12
C10051,863.809833,4000,12
C10052,4931.331857,12000,8
C10053,1078.888565,2500,12
C10054,1565.681099,3500,12
C10055,464.674156,3000,9
C10056,6.660517,1000,12
C10057,1311.995984,6000,12
C10058,3625.218146,4000,12
C10059,2386.330629,7500,12
C10060,3971.138765,4000,11
C10061,5493.90406,6000,12
C10062,1879.114033,6500,12
C10063,1555.793701,1600,12
C10064,809.582978,4150,11
C10065,7.152356,1600,12
C10067,1923.886805,1850,12
C10068,1758.059987,1800,12
C10069,809.847455,1500,8
C10070,1576.305029,2500,12
C10071,3990.523579,6000,12
C10072,1699.435486,1700,12
C10073,5487.683724,6250,12
C10074,2990.422186,7000,12
C10075,656.01301,7000,8
C10077,1808.972419,2250,10
C10078,532.334517,6000,11
C10079,5860.433624,6000,12
C10080,1727.638449,11000,12
C10081,578.809679,1500,12
C10082,1205.716678,1200,12
C10083,6593.820644,7000,12
C10084,17.357563,5000,12
C10085,81.584711,9500,12
C10086,3.78631,12000,12
C10087,42.46443,1200,12
C10088,1935.362486,9000,12
C10089,134.917202,16500,12
C10090,7069.950386,11000,12
C10092,8181.251131,13500,12
C10093,4037.305658,4500,12
C10094,6110.265264,6500,12
C10095,9381.255094,9000,12
C10096,1977.00709,4000,11
C10097,1321.47608,1800,12
C10098,1307.717841,2400,12
C10099,2329.485768,2400,12
C10100,1139.782882,1200,12
C10101,1619.955708,6000,12
C10102,3505.671311,4000,12
C10103,4.708041,7000,12
C10104,0,3000,7
C10105,4.875885,1500,9
C10106,23.394411,2000,12
C10107,3539.801912,5700,12
C10108,0.62424,4500,12
C10109,862.07238,4000,12
C10110,2441.542991,4000,12
C10111,408.656365,2500,12
C10112,4986.400804,8000,12
C10113,1246.624558,2000,12
C10114,6644.201651,9000,12
C10115,156.216753,5500,12
C10116,3393.351236,4200,12
C10117,5322.994094,8500,12
C10118,6458.56209,7000,12
C10119,175.341651,5000,12
C10120,680.195157,3000,12
C10121,223.763616,6500,12
C10122,1785.626943,1800,12
C10123,54.933231,7000,12
C10124,2662.629852,3000,12
C10125,8504.876253,17000,12
C10126,1464.324632,9000,12
C10127,2114.158683,8500,12
C10128,2876.396444,3200,12
C10130,14224.11541,19000,12
C10131,2392.917738,2800,12
C10132,57.453201,1200,8
C10133,4245.855092,5000,12
C10134,11167.23403,17000,12
C10135,69.405545,13000,12
C10136,116.654149,5000,12
C10137,4637.848144,5000,12
C10138,24.28497,3000,12
C10139,9354.06045,13000,12
C10140,231.108995,4000,12
C10141,1562.633343,2000,12
C10142,2494.868559,17000,12
C10143,706.132889,1200,12
C10144,19043.13856,18000,12
C10145,2235.103331,2500,12
C10146,947.13081,1000,12
C10147,764.042156,7500,12
C10148,5347.814547,7000,12
C10149,10598.46777,21500,12
C10150,2163.678757,6500,12
C10151,3057.400553,7500,12
C10152,19.354559,10000,12
C10153,264.811595,9000,12
C10154,1108.22253,1500,12
C10155,906.573724,13500,12
C10156,7679.62904,7000,12
C10157,1523.911458,6500,12
C10158,49.206256,8000,12
C10159,13673.07961,20000,12
C10160,106.455975,4000,12
C10161,119.760904,20000,12
C10162,5837.105453,7900,12
C10163,1734.510004,1800,12
C10164,2765.748281,11000,12
C10165,1046.37041,1200,12
C10166,2737.367678,3000,12
C10167,4014.818167,8500,12
C10168,871.568977,1200,12
C10169,1610.040203,4000,12
C10170,114.593817,1000,6
C10171,5800.587339,6500,12
C10172,823.103926,8000,12
C10173,595.677343,15000,12
C10174,1128.124563,1000,12
C10175,349.441102,4000,12
C10176,840.804076,4000,9
C10177,975.942008,10500,12
C10178,23.111088,12500,12
C10179,2187.732265,3000,7
C10180,11972.01104,14000,12
C10181,1608.451822,1800,12
C10182,1872.926275,2300,12
C10183,2933.240476,3000,12
C10184,336.799916,20000,12
C10185,36.236312,5300,12
C10186,903.29781,2500,12
C10187,0,5000,12
C10188,2881.253586,4500,12
C10189,5.465999,12000,12
C10190,117.442684,10000,12
C10191,168.522709,1200,12
C10192,1706.014379,6000,12
C10193,874.583247,900,12
C10194,861.001207,2400,12
C10196,966.251742,1500,12
C10197,38.615644,6150,12
C10198,189.687964,6000,12
C10199,40.417255,4000,12
C10200,5462.897068,16500,12
C10201,3983.923705,4000,12
C10202,5588.846272,11500,12
C10203,281.170378,8000,12
C10204,130.251538,15000,12
C10205,1973.814964,8000,12
C10206,5698.539876,6000,12
C10207,43.103899,23000,12
C10208,566.546048,2000,12
C10209,24.527253,4000,12
C10211,8350.145568,14000,12
C10212,4559.779234,7500,12
C10213,2.67713,4000,12
C10214,1570.682346,1800,12
C10215,7201.736985,10500,12
C10216,6467.885013,11500,12
C10217,64.080909,5000,12
C10218,5635.860679,10000,12
C10219,3670.50596,7500,12
C10220,2458.376257,7500,12
C10221,768.004936,6000,12
C10222,75.647479,4000,12
C10223,2.433254,7500,12
C10224,1121.730896,1500,12
C10226,7.56809,11500,12
C10227,2053.441598,2000,12
C10228,2422.311938,8500,12
C10229,9047.621884,10000,12
C10230,3061.213971,7000,12
C10231,41.642389,2700,7
C10232,5431.622968,14500,12
C10233,6571.484039,8500,12
C10234,28.461629,4000,12
C10235,4178.625215,4000,12
C10236,3019.019487,8500,12
C10237,1.045584,1200,9
C10238,2723.369217,19500,12
C10239,1070.999446,1400,12
C10240,279.608696,2900,12
C10241,1255.901821,5700,12
C10242,2229.857287,2500,12
C10243,2363.489077,3000,12
C10244,4014.388265,8000,12
C10245,7623.224897,12000,12
C10246,3421.571922,10500,12
C10247,48.898611,5500,12
C10248,1874.716289,1950,12
C10249,3215.511032,7200,12
C10250,237.235398,4000,12
C10251,1272.927288,8000,12
C10252,558.476701,5500,11
C10253,2814.207626,3000,12
C10254,8.061012,3000,12
C10255,435.862142,12000,12
C10256,6.390383,1500,12
C10257,9612.21512,12000,12
C10258,7938.559134,12500,12
